         1       1.158001      -0.053472      -0.000601       0.132336      -0.200516       0.099893       0.000005      -0.000002      -0.000001      -0.000001      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.893270       0.083308       0.013351       0.098087       0.121316      -0.050049       0.000005      -0.000002      -0.000002      -0.000000      -0.000001      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.220901      -0.268491       0.004419       0.027009       0.013355       0.117274       0.000005      -0.000002      -0.000001      -0.000000      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.982485      -0.096056       0.055396       0.024593       0.147724      -0.115729       0.000005      -0.000002      -0.000001      -0.000002      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.735222       0.083932       0.032953      -0.067937      -0.114116      -0.007011       0.000005      -0.000002      -0.000002       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.825605       0.147860       0.159503       0.077608      -0.052865       0.024563       0.000006      -0.000002      -0.000002      -0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.234120      -0.157395       0.017347       0.086746       0.142402      -0.087331       0.000005      -0.000001      -0.000001       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.858860       0.005184       0.111982      -0.194519       0.050005       0.048317       0.000005      -0.000002      -0.000002       0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.227551       0.131778      -0.103843      -0.016923      -0.029730       0.156113       0.000005      -0.000002      -0.000001       0.000000       0.000000       0.000000       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.111554       0.030888      -0.317859       0.052125      -0.009679      -0.027967       0.000005      -0.000002      -0.000001      -0.000000      -0.000001       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.962216       0.107824      -0.000183       0.089509       0.229767      -0.076070       0.000005      -0.000002      -0.000002      -0.000001       0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.197437      -0.185754      -0.279147       0.076672      -0.074382       0.043296       0.000005      -0.000001      -0.000002       0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.928786       0.013596      -0.022988      -0.150836      -0.172903      -0.040849       0.000005      -0.000002      -0.000001       0.000001      -0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.158157      -0.053813      -0.000874       0.132751      -0.200749       0.100191       0.000005      -0.000002      -0.000001      -0.000001      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.893136       0.083017       0.013330       0.098739       0.120981      -0.049735       0.000005      -0.000002      -0.000002      -0.000000      -0.000001      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.220855      -0.268505       0.004059       0.027374       0.013074       0.117774       0.000005      -0.000002      -0.000001      -0.000000      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.982431      -0.096110       0.055374       0.025136       0.147220      -0.115548       0.000005      -0.000002      -0.000001      -0.000002      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.735100       0.083824       0.032804      -0.067212      -0.114521      -0.006808       0.000005      -0.000002      -0.000002       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.825630       0.147609       0.159374       0.078337      -0.053313       0.024902       0.000006      -0.000002      -0.000002      -0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.234021      -0.157715       0.017462       0.087211       0.142059      -0.087072       0.000005      -0.000001      -0.000001       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.858571       0.005389       0.111804      -0.193946       0.049667       0.048553       0.000005      -0.000002      -0.000002       0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
